,code,name,mbrg,nprg,nav,targ,epsg,seg
1044,002681,奋达科技,21.9825,31.5518,14.2404,32.7296,-35.4167,14.194
1045,600604,市北高新,19.0621,31.5216,62.9917,45.7996,-5.0,96.7362
1046,601155,新城控股,18.6708,31.5191,17.9968,52.1643,-9.9338,22.4423
1047,300271,华宇软件,34.6563,31.5134,19.0482,7.4551,-37.6812,18.1985
1048,000926,福星股份,30.587,31.5073,11.6424,15.5915,-7.5758,7.3651
1049,000523,广州浪奇,30.0994,31.4185,62.0609,18.1398,14.2857,63.1765
1050,600106,重庆路桥,-4.7656,31.374,7.0673,-6.6999,32.0,7.0673
1051,600107,美尔雅,-7.775,31.3707,0.938,-5.0217,32.0,0.9195
1052,002027,分众传媒,18.3801,31.3689,72.1597,-2.9805,-93.1126,73.7637
1053,300396,迪瑞医疗,33.7316,31.3239,7.0069,5.1735,15.493,9.5216
1054,002444,巨星科技,13.4374,31.3041,39.4411,28.3562,23.4043,39.8575
1055,603089,正裕工业,21.0308,31.2964,14.7767,21.9766,30.9524,14.7767
1056,300447,全信股份,66.5532,31.213,16.2267,42.7556,-42.0236,14.8847
1057,002447,壹桥股份,34.9361,31.21,16.0702,-2.3382,19.2308,12.4536
1058,000060,中金岭南,-11.0923,31.1406,4.1314,6.8393,66.6667,4.599
1059,603111,康尼机电,21.3545,31.1214,19.4593,5.7891,-48.2225,19.387
1060,002115,三维通信,14.3054,31.0748,1.8896,26.18,45.4545,-0.1259
1061,002236,大华股份,32.2615,31.0638,28.3169,33.5805,-47.5,26.87
1062,002244,滨江集团,54.1681,31.0621,43.872,17.3208,24.3243,45.9766
1063,300463,迈克生物,39.7694,31.0515,14.1395,13.7489,-61.9048,12.442
1064,603806,福斯特,18.567,30.9694,13.4217,13.6821,31.0559,13.3879
1065,300176,鸿特精密,-0.0016,30.959,6.5826,-10.9244,30.9504,6.5826
1066,002461,珠江啤酒,0.7399,30.9539,4.1719,2.0035,41.6667,4.1142
1067,601633,长城汽车,29.6086,30.9364,23.3588,28.3665,30.9188,23.3857
1068,600794,保税科技,31.7952,30.9045,9.1333,12.9894,0.0,6.5068
1069,002847,盐津铺子,17.0943,30.8853,22.3545,26.6369,31.4286,22.3545
1070,002283,天润曲轴,7.7921,30.8391,5.9454,7.0537,-37.037,5.8755
1071,603711,香飘飘,22.4399,30.8131,26.7154,29.3233,29.8246,26.6704
1072,300367,东方网力,45.6798,30.7741,70.4669,48.7565,-50.1132,75.4245
1073,600734,实达集团,1263.9931,30.7436,882.4544,1839.0951,-14.9864,831.7013
1074,601669,中国电建,13.1682,30.7192,22.9943,23.4941,23.8245,11.1981
1075,000799,酒鬼酒,8.9195,30.7108,5.5195,3.4996,22.5972,6.1811
1076,300609,汇纳科技,28.1145,30.699,23.3048,24.5611,28.0,23.3048
1077,603922,金鸿顺,5.4818,30.6789,26.5563,18.1028,30.5882,26.5563
1078,000682,东方电子,13.848,30.6725,6.848,4.2354,19.1033,3.8437
1079,600529,山东药玻,19.3979,30.6721,36.0292,31.3196,32.1429,36.5512
1080,300212,易华录,39.3789,30.6477,8.0864,38.9761,2.0321,4.2116
1081,603158,腾龙股份,24.0555,30.6129,15.0766,30.2268,-40.8602,12.8365
1082,600639,浦东金桥,-2.0223,30.5971,-3.6622,2.4854,16.7658,-4.9706
1083,300593,新雷能,15.4353,30.591,13.9251,31.99,30.7692,13.9251
1084,000903,云内动力,38.6269,30.5572,22.0437,21.8783,27.2727,22.0639
1085,000993,闽东电力,-29.0858,30.5544,3.1292,12.9802,16.6667,1.7531
1086,600068,葛洲坝,21.8526,30.5326,74.1428,18.4902,17.6672,90.3228
1087,002785,万里石,35.9213,30.5039,4.8289,10.9869,-14.2857,3.5622
1088,002394,联发股份,7.5249,30.4879,6.9466,5.6612,34.0659,7.6033
1089,600867,通化东宝,22.2296,30.4331,59.1454,23.412,6.9767,60.1754
1090,603337,杰克股份,16.6817,30.3873,21.1602,27.4666,29.0909,21.0802
1091,600846,同济科技,-3.3547,30.3549,-10.5877,5.0079,11.8077,6.8231
1092,002101,广东鸿图,18.5747,30.262,48.7859,37.1412,2.9851,47.5705
1093,002677,浙江美大,28.5408,30.2073,10.3099,15.3266,-17.9487,10.3099
1094,002518,科士达,14.6717,30.2035,13.0373,11.7637,-15.1899,13.2194
1095,002686,亿利达,23.4092,30.1604,17.7676,17.8298,23.8298,12.4493
1096,002020,京新药业,32.4762,30.0759,7.3389,11.9302,-42.7586,7.4034
1097,002610,爱康科技,21.4396,30.0098,131.1867,35.5334,-73.3333,134.1156
1098,002838,道恩股份,27.6981,29.9994,91.3062,70.269,32.6316,94.846
1099,300286,安科瑞,7.2246,29.9706,9.7433,13.2307,23.913,10.5257
1100,300015,爱尔眼科,26.3718,29.8982,17.5188,24.8511,27.2727,16.1032
1101,300403,地尔汉宇,8.8891,29.8599,9.7602,9.5718,29.6102,9.5197
1102,600648,外高桥,9.6553,29.796,4.2724,2.1798,33.3333,4.4381
1103,002373,千方科技,52.0292,29.7871,16.7413,40.5718,-47.569,9.3025
1104,300701,森霸股份,17.5257,29.7294,19.1038,19.7955,30.0,19.1038
1105,002241,歌尔股份,41.2403,29.7116,14.2304,19.0366,31.7073,15.312
1106,603882,金域医学,34.8284,29.6666,18.0991,33.2166,15.7895,18.3112
1107,002706,良信电器,20.9982,29.6164,70.5049,53.4968,-41.4414,70.5049
1108,002026,山东威达,42.5344,29.5992,37.5932,37.1551,13.0435,37.3132
1109,300568,星源材质,18.9709,29.567,139.7595,98.2585,28.2443,133.1969
1110,002206,海利得,21.0099,29.503,31.3626,15.349,22.7273,31.4219
1111,300129,泰胜风能,-5.7204,29.4227,9.5306,-1.7875,15.3846,9.5348
1112,603589,口子窖,9.5265,29.4133,15.6359,14.3356,23.5849,15.6359
1113,300547,川环科技,15.6645,29.3979,115.8723,60.7332,20.0,115.8723
1114,002102,冠福股份,-32.595,29.3864,57.6671,46.1465,-58.5185,58.7478
1115,000547,航天发展,81.8877,29.3321,-1.9541,2.3645,-26.087,-2.1829
1116,002433,太安堂,29.6755,29.2985,5.1481,17.2151,23.0769,5.0658
1117,600459,贵研铂业,39.1461,29.275,3.4054,4.4162,28.0,3.4108
1118,300254,仟源医药,9.086,29.2716,9.4389,9.4892,4.1757,2.8826
1119,603896,寿仙谷,4.2951,29.267,18.5591,1.0212,28.3333,18.5591
1120,002759,天际股份,21.0654,29.2665,491.5683,440.9902,-56.5217,491.5683
1121,000046,泛海控股,97.2521,29.1792,64.1794,41.8058,36.3636,78.112
1122,002063,远光软件,19.6267,29.1591,8.8976,14.3251,8.8308,6.3557
1123,300007,汉威科技,48.3449,29.1564,18.9751,33.9548,14.8148,6.1869
1124,002885,京泉华,18.6565,29.1235,18.7278,1.3758,29.8701,18.8144
1125,600261,阳光照明,3.1752,29.1087,8.5852,11.7212,19.2308,8.1997
1126,600615,丰华股份,28.6726,29.0077,1.8598,2.8375,157.8947,1.7353
1127,300091,金通灵,4.8243,28.9598,3.7148,19.2753,-44.5,5.1921
1128,300595,欧普康视,33.354,28.9066,24.6148,20.4504,28.7874,23.3967
1129,000030,富奥股份,35.2169,28.8932,8.8605,12.2148,33.3333,10.4525
1130,603025,大豪科技,10.9071,28.8593,4.1653,4.7629,23.2558,4.2113
1131,603198,迎驾贡酒,3.8105,28.8301,7.7753,7.6608,23.1884,7.6442
1132,002482,广田集团,26.2487,28.819,6.1085,16.0273,-49.0196,5.6452
1133,300716,国立科技,20.6201,28.716,29.8001,29.6554,11.5942,29.4963
1134,002179,中航光电,23.906,28.702,19.5526,14.0162,29.7872,20.8869
1135,300236,上海新阳,12.3087,28.6766,38.4342,26.7374,0.0,37.1203
1136,300676,华大基因,29.7864,28.6568,8.9316,8.1629,19.4805,8.5539
1137,300700,岱勒新材,40.4018,28.5948,20.0509,31.9723,30.6122,20.0509
1138,300183,东软载波,19.2145,28.5824,11.4836,12.9628,27.8654,11.8374
1139,600998,九州通,24.1334,28.4812,21.9866,18.854,25.5814,20.5551
1140,601518,吉林高速,38.0011,28.4493,5.2594,12.0219,45.4545,5.9667
1141,300395,菲利华,29.5454,28.4261,13.4642,19.363,-15.165,13.3842
1142,603825,华扬联众,28.1353,28.3861,3.8891,39.8288,32.3077,4.1113
1143,603586,金麒麟,15.0398,28.3511,19.2241,4.7134,28.1553,19.3012
1144,002863,今飞凯达,7.6198,28.3308,14.5326,5.0842,25.7143,14.3564
1145,600195,中牧股份,-6.148,28.2583,10.0846,37.3618,21.3128,10.5487
1146,300577,开润股份,56.9982,28.2448,158.3588,95.9715,27.2727,159.8945
1147,300274,阳光电源,31.3928,28.1662,110.3005,71.8502,-36.9231,111.4173
1148,600131,岷江水电,21.4414,28.0445,14.7888,-0.2308,32.0,15.3126
1149,603136,天目湖,-0.2693,27.9733,17.2332,-2.4465,27.7778,16.5135
1150,600239,云南城投,143.4564,27.9127,23.8099,41.9332,-11.5385,7.6781
1151,603939,益丰药房,31.2106,27.8743,109.6234,73.2369,15.5052,109.8544
1152,603039,泛微网络,45.5579,27.8222,25.6675,28.3514,28.7129,28.3878
1153,002787,华源控股,10.6349,27.7917,4.3545,-6.8888,-5.0,4.3545
1154,000810,创维数字,44.2877,27.7443,15.5944,24.9099,15.3569,15.4461
1155,002853,皮阿诺,23.1192,27.7431,22.1091,25.2129,27.8912,22.1091
1156,600719,大连热电,3.3633,27.7387,1.3289,13.5329,27.7567,1.3289
1157,002143,印纪传媒,33.1643,27.6729,38.4259,37.4955,27.0769,42.8453
1158,002803,吉宏股份,9.2047,27.6642,67.5768,22.7679,0.0,70.9407
1159,300719,安达维尔,27.7644,27.5456,64.9152,29.8265,,64.9152
1160,000418,小天鹅A,24.3937,27.5039,16.2226,31.8149,28.2759,16.7611
1161,603067,振华股份,12.6432,27.4815,57.4853,19.1815,18.4211,57.425
1162,002374,丽鹏股份,28.8353,27.3753,56.3975,39.0583,-45.9459,56.9834
1163,300127,银河磁体,10.7587,27.2874,5.0758,4.9441,27.5862,5.1213
1164,600606,绿地控股,19.2532,27.2532,7.856,22.1009,1.7241,6.0207
1165,300137,先河环保,25.6952,27.2524,6.4968,9.6069,24.0,5.9076
1166,300585,奥联电子,21.8686,27.2122,117.6533,79.7135,28.7879,117.8442
1167,603228,景旺电子,22.6304,27.1559,108.9358,61.8454,27.3504,108.9358
1168,002703,浙江世宝,35.6539,27.0622,2.1475,10.019,18.5841,2.1438
1169,002126,银轮股份,14.5714,26.999,15.7981,22.1541,-36.8421,11.7621
1170,300064,豫金刚石,26.3637,26.9905,228.6676,161.0417,15.276,240.3208
1171,601088,中国神华,3.4213,26.9601,6.0719,3.195,40.6404,6.6829
1172,300070,碧水源,70.5378,26.9181,15.7645,72.9666,-50.4132,14.341
1173,000715,中兴商业,-11.8479,26.9105,6.033,-1.8066,28.0,6.033
1174,002635,安洁科技,-2.8062,26.8617,11.2758,5.4534,21.9512,11.5292
1175,300712,永福股份,14.9838,26.8221,21.1822,30.3181,22.807,21.1822
1176,002661,克明面业,14.362,26.8091,4.8659,0.7135,-67.9671,4.6696
1177,300387,富邦股份,26.6531,26.7739,11.0947,38.9815,32.6923,15.4778
1178,603633,徕木股份,7.8488,26.7041,48.9239,31.4155,23.2558,48.9239
1179,300370,安控科技,70.666,26.6692,61.1675,85.0397,-52.0183,56.0634
1180,600079,人福医药,22.6475,26.5959,30.5004,45.5918,21.1538,27.4123
1181,300033,同花顺,20.2304,26.5721,38.8317,14.6423,26.4045,38.8317
1182,002151,北斗星通,45.9749,26.5703,61.0449,48.5379,-42.1053,62.976
1183,002609,捷顺科技,20.4049,26.5676,114.6969,95.8367,24.0,115.1873
1184,300530,达志科技,10.948,26.5553,89.1192,85.7529,13.8889,89.1192
1185,300480,光力科技,9.4763,26.5289,5.1003,10.1481,-43.3333,4.4431
1186,603578,三星新材,14.7199,26.4567,-2.2536,3.6788,26.3158,-2.2536
1187,300022,吉峰农机,8.5626,26.4511,8.3816,-3.9961,-11.9658,6.1897
1188,002406,远东传动,10.5547,26.4298,2.791,1.63,30.3125,2.7867
1189,603203,快克股份,24.4188,26.4293,144.5721,131.7156,23.7288,144.5721
1190,300520,科大国创,46.4493,26.4268,98.3015,122.3035,12.5,98.9664
1191,603517,绝味食品,12.0784,26.4238,23.9471,21.6043,26.1905,23.9471
1192,002860,星帅尔,16.2467,26.2883,19.7749,10.5667,24.7423,19.7749
1193,603813,原尚股份,15.2016,26.2865,14.7484,16.0446,14.8148,14.7484
1194,000739,普洛药业,10.0105,26.253,8.2632,4.1524,27.7778,8.2676
1195,002003,伟星股份,16.0209,26.1904,21.0025,24.2237,14.7541,19.8643
1196,002415,海康威视,26.3248,26.1437,26.8907,36.3584,-15.9589,26.1498
1197,000705,浙江震元,12.7801,26.1329,2.7488,4.0733,27.2727,2.2096
1198,300375,鹏翎股份,10.4044,26.0997,12.4301,10.3924,24.6377,12.4301
1199,002530,金财互联,11.2761,26.0692,393.4453,327.8702,23.0769,431.5926
1200,002045,国光电器,15.1255,26.0408,6.4159,4.4084,16.6667,2.4078
1201,600480,凌云股份,22.8177,26.0052,10.4611,12.7117,27.027,5.7028
1202,002773,康弘药业,22.4494,25.979,15.045,29.5384,-20.3242,16.113
1203,603328,依顿电子,0.2051,25.9096,9.0135,11.3036,23.9583,9.0135
1204,002185,华天科技,41.3269,25.8726,4.1462,8.6088,-18.5391,5.5782
1205,000513,丽珠集团,15.5767,25.828,47.7295,30.3524,22.2222,49.6918
1206,600711,盛屯矿业,90.7839,25.8047,1.1408,20.594,36.9565,4.3147
1207,603658,安图生物,36.8093,25.8001,128.9227,92.6305,20.2703,128.9227
1208,000568,泸州老窖,20.345,25.7282,7.3563,3.7352,30.9025,7.3407
1209,002080,中材科技,53.9047,25.7259,168.3435,157.2932,-29.7283,182.4892
1210,000661,长春高新,20.6216,25.7052,82.7566,62.5873,5.1195,119.3471
1211,601179,中国西电,6.6806,25.6954,4.1947,6.4644,25.0,3.0347
1212,000012,南玻A,20.7673,25.6933,3.2399,9.617,26.6667,-0.7871
1213,601899,紫金矿业,6.1202,25.6635,-2.5424,6.3204,12.5,0.8182
1214,002603,以岭药业,19.9515,25.567,10.4658,9.5234,23.0769,10.5123
1215,603866,桃李面包,28.9526,25.5336,10.0566,10.3084,12.7907,10.0566
1216,300500,启迪设计,18.0572,25.5092,98.1003,108.1006,-6.1404,96.7457
1217,600959,江苏有线,16.3119,25.4577,70.1838,70.3586,-17.8571,7.229
1218,300657,弘信电子,11.8103,25.3654,7.8883,22.3147,28.8889,8.863
1219,300722,新余国科,11.8725,25.339,15.6338,14.3959,-10.9375,15.6338
1220,300003,乐普医疗,25.2475,25.2885,12.6384,22.9053,-39.0023,15.1345
1221,002237,恒邦股份,15.932,25.2879,4.2996,12.6953,10.0,4.2779
1222,603081,大丰实业,15.8231,25.2045,18.1558,8.1302,23.913,18.0202
1223,300119,瑞普生物,22.328,25.1657,19.0293,16.3745,18.8007,18.4006
1224,600796,钱江生化,-6.316,25.127,6.3568,-4.1621,22.2222,5.7634
1225,300364,中文在线,54.1375,25.125,395.4665,224.5354,-48.5714,395.8006
1226,600391,航发科技,4.826,25.0726,2.2301,12.8485,30.0,2.2446
1227,600513,联环药业,-5.8484,25.0368,6.7596,6.5712,-3.3333,6.7888
1228,603678,火炬电子,38.5675,24.9251,107.6129,78.0332,20.2128,104.1557
1229,002815,崇达技术,27.8706,24.8838,103.0951,71.9819,20.0833,103.0951
1230,002051,中工国际,-0.6624,24.8682,18.4519,-5.3163,1.4706,19.9392
1231,000725,京东方A,41.6914,24.8494,17.4411,34.4329,17.3913,1.5677
1232,000973,佛塑科技,-14.5945,24.8294,4.4859,-0.1604,44.4444,4.4133
1233,600323,瀚蓝环境,9.9309,24.7883,12.7328,7.3903,24.5283,9.7816
1234,603776,永安行,24.9324,24.7784,24.9602,35.2425,24.6154,24.9434
1235,603380,易德龙,14.2458,24.7387,33.9696,40.6237,23.6364,34.3447
1236,000411,英特集团,11.5792,24.6756,11.9571,14.0763,27.2727,12.5751
1237,002212,南洋股份,25.8262,24.6456,207.3062,183.4514,27.2727,207.3062
1238,300178,腾邦国际,94.4207,24.5413,19.1878,43.6117,21.4627,15.4623
1239,002060,粤水电,-5.43,24.5033,5.0887,7.6873,24.1685,5.0723
1240,601139,深圳燃气,6.7961,24.4876,8.1812,12.938,12.9032,8.2082
1241,300607,拓斯达,43.3012,24.433,12.6929,33.9928,24.3478,12.6929
1242,002519,银河电子,29.7829,24.3739,86.6616,36.448,28.0788,87.8107
1243,002165,红宝丽,0.3481,24.356,45.3495,39.3864,15.7895,46.3254
1244,000402,金融街,27.5481,24.3058,7.337,6.7723,25.3333,8.8506
1245,300580,贝斯特,14.852,24.3016,16.5316,18.5945,24.2946,16.5316
1246,002017,东信和平,3.9893,24.2817,11.4607,2.8242,29.3801,10.8565
1247,300686,智动力,20.2093,24.0603,16.266,8.8495,23.5294,19.8725
1248,300044,赛为智能,50.6916,24.0441,19.3307,64.7052,-14.2857,14.3348
1249,000501,鄂武商A,0.9472,24.0126,46.6477,0.2099,13.2911,46.5973
1250,601579,会稽山,14.6192,23.9989,91.6145,52.268,17.8571,93.0211
1251,600703,三安光电,29.1123,23.9868,9.1191,13.4444,-25.3521,9.5311
1252,603701,德宏股份,1.6001,23.9306,96.6977,57.095,1.0753,97.0452
1253,300606,金太阳,6.9756,23.8694,19.8695,12.7194,23.6603,19.8695
1254,600741,华域汽车,36.4086,23.8672,36.3266,36.9111,4.0497,39.7151
1255,000887,中鼎股份,28.141,23.8509,74.3149,58.8158,18.75,76.2595
1256,000021,深科技,-1.905,23.8461,1.7605,-18.2747,18.6482,1.0504
1257,603161,科华控股,19.1824,23.8404,21.9194,45.1885,14.9425,21.9194
1258,600713,南京医药,7.6871,23.825,14.2462,10.8541,14.8571,14.124
1259,600180,瑞茂通,125.7678,23.8079,12.0141,42.7577,15.835,12.0865
1260,600089,特变电工,7.1172,23.7547,11.1378,6.7378,16.6609,10.9825
1261,600200,江苏吴中,35.8582,23.7198,74.1766,23.41,36.3636,90.4089
1262,600340,华夏幸福,40.3966,23.6817,48.3875,48.2021,22.6519,87.4866
1263,002602,世纪华通,14.2135,23.662,10.1696,8.5413,22.5,10.0713
1264,002643,万润股份,13.2644,23.5636,48.4115,42.4369,17.9487,48.5595
1265,002266,浙富控股,58.614,23.5526,11.1312,29.0215,-25.0,1.3525
1266,300485,赛升药业,1.4989,23.4757,11.4269,13.9745,-45.7286,11.4388
1267,002882,金龙羽,6.7738,23.4627,13.3023,3.1989,23.4657,13.3023
1268,000552,靖远煤电,12.4941,23.4497,2.6123,-2.3341,-40.2957,2.6064
1269,300366,创意信息,79.3884,23.434,112.5185,123.3326,-38.5047,112.7886
1270,600218,全柴动力,4.3693,23.4261,3.7412,12.0338,18.1818,3.8823
1271,300359,全通教育,122.5786,23.4237,5.869,9.4414,-62.7907,4.7078
1272,300668,杰恩设计,23.3009,23.3613,46.0133,76.211,20.5607,46.0133
1273,300026,红日药业,15.4937,23.2811,14.1549,12.4948,-63.3333,12.5296
1274,600289,ST信通,11.1474,23.2508,60.1377,37.9669,19.7637,60.0742
1275,600748,上实发展,-1.9695,23.2429,84.983,28.09,-33.3333,90.7909
1276,002540,亚太科技,18.4967,23.2428,9.0259,6.2362,23.0172,9.0259
1277,603416,信捷电气,16.8171,23.239,151.0025,129.9076,23.1481,151.0478
1278,002389,南洋科技,31.4502,23.2373,3.6019,7.9267,6.25,3.1082
1279,300596,利安隆,33.6646,23.2018,21.8018,39.8444,22.7317,21.7864
1280,603883,老百姓,33.4016,23.1557,-15.1249,29.1827,13.2653,-16.5907
1281,300507,苏奥传感,22.4972,23.0273,130.4321,116.5648,1.2821,134.2001
1282,002219,恒康医疗,84.0712,22.9913,9.7219,25.1941,15.3722,9.605
1283,000651,格力电器,10.801,22.9798,13.0892,12.7841,23.0769,13.3468
1284,002923,润都股份,12.7901,22.905,28.1493,23.3901,23.1579,28.1493
1285,600885,宏发股份,19.6552,22.8438,16.0446,20.4255,22.4719,16.4195
1286,002818,富森美,17.3145,22.82,66.9255,14.9952,21.0526,66.9255
1287,002846,英联股份,15.4214,22.7555,17.1753,25.3175,24.0,17.1753
1288,002880,卫光生物,13.0139,22.7238,28.6316,6.2986,22.7273,28.6316
1289,002793,东音股份,9.1038,22.7118,105.6969,47.9062,0.0,105.6969
1290,603359,东珠景观,11.4771,22.5575,17.8407,7.0763,17.2043,17.888
1291,603138,海量数据,20.2173,22.533,26.7513,23.4449,20.5782,27.8473
1292,601368,绿城水务,5.7318,22.3991,8.4749,9.213,10.1761,8.4749
1293,603900,莱绅通灵,10.7397,22.3032,88.5244,59.7093,19.1919,88.4171
1294,600562,国睿科技,15.2239,22.2675,64.5745,35.5095,-32.8767,64.5745
1295,300087,荃银高科,24.6556,22.2322,11.3198,29.1265,43.0615,10.0938
1296,603868,飞科电器,20.8892,22.2279,82.0409,64.731,14.0625,82.0409
1297,000777,中核科技,-6.5471,22.2089,9.6793,1.1979,21.6814,11.8007
1298,000554,泰山石油,-5.8759,22.2054,0.5097,2.2044,15.3846,0.4758
1299,300705,九典制药,29.5731,22.1413,27.0793,24.7277,14.5455,27.0793
1300,002328,新朋股份,0.1244,22.109,-0.3164,3.841,5.0,3.3707
1301,300543,朗科智能,31.1316,22.0985,142.661,77.1845,10.0719,142.661
1302,300579,数字认证,19.386,21.973,129.7597,65.7292,25.0,132.0696
1303,300284,苏交科,63.9472,21.9684,15.5286,64.8031,17.1389,14.2329
1304,603501,韦尔股份,8.9498,21.8995,24.0381,12.0918,22.5806,25.9167
1305,002083,孚日股份,4.57,21.8024,6.6263,-7.0167,23.5294,6.6017
1306,600887,伊利股份,0.7492,21.7988,15.338,-0.9303,22.3684,15.4989
1307,300633,开立医疗,4.889,21.7782,26.9174,8.4253,24.1379,26.9174
1308,300629,新劲刚,0.5947,21.7583,14.5135,3.5737,22.7273,14.5135
1309,300204,舒泰神,12.455,21.7055,13.9255,13.5084,-14.2857,14.2245
1310,600439,瑞贝卡,-6.9059,21.7028,-0.341,-12.6168,21.3476,-0.3577
1311,300224,正海磁材,16.2373,21.6435,11.1932,7.6979,18.75,11.3568
1312,603326,我乐家居,16.8013,21.634,25.2997,29.1786,21.2766,25.2893
1313,002653,海思科,18.4051,21.6276,5.0055,15.0828,20.0,5.0052
1314,603668,天马科技,4.3357,21.5721,17.531,15.8968,19.0476,17.7594
1315,603885,吉祥航空,21.699,21.567,123.3502,29.4891,5.1546,126.6881
1316,002801,微光股份,11.0934,21.5429,82.0569,72.0396,4.3011,82.0569
1317,300229,拓尔思,75.3068,21.5177,10.0867,14.1144,13.2025,8.7662
1318,600033,福建高速,-1.9253,21.4752,3.9825,-1.9263,21.8734,4.9284
1319,600626,申达股份,12.5725,21.4534,7.6608,11.6518,14.2499,4.7021
1320,600302,标准股份,-11.0597,21.4411,4.9745,1.92,24.5614,5.1308
1321,300165,天瑞仪器,33.8834,21.4167,3.0398,22.8613,-40.0,2.2187
1322,600530,交大昂立,0.604,21.412,-9.7522,-8.2921,-44.6541,-9.1621
1323,603266,天龙股份,14.5721,21.387,22.4098,19.7235,20.0,23.1189
1324,000670,盈方微,26.7867,21.3861,23.9907,10.091,15.1751,24.0899
1325,000812,陕西金叶,88.1304,21.3707,2.094,-8.2424,77.5,2.2046
1326,300487,蓝晓科技,12.5376,21.32,6.1941,10.335,5.4795,6.1941
1327,002226,江南化工,-0.4459,21.3159,15.3036,10.4683,66.0,17.2765
1328,603076,乐惠国际,31.2902,21.2982,26.0398,-7.8937,7.0313,25.7311
1329,300663,科蓝软件,28.8772,21.2439,10.9438,14.8976,19.4444,10.9438
1330,603527,众源新材,-2.1866,21.2334,17.6085,8.6249,19.403,17.6085
